"","ID","step","angle","x","y","time","colony.dist","colony.angle","states"
"3278",17,3.3790091493098,2.27173301080017,-0.0113944324107476,0.793379481872136,1.3,0.793461300471335,1.89633731515001,4
"3279",17,5.18149525985112,-2.64697650495615,1.27250497928924,-2.33220928374559,1.31666666666667,2.65677794809898,-3.03187339216277,4
"3280",17,6.14464535989118,-2.85641015870644,-2.73547282437864,0.95169191043873,1.33333333333333,2.89629574893666,-2.78997867024773,4
"3281",17,3.45078129772826,2.70957698156529,2.92114627667574,-1.44816786555215,1.35,3.26041189676311,3.08258926399666,4
"3282",17,6.23828952526765,1.92281249731557,0.60060308531796,1.10584287479218,1.36666666666667,1.25841667575652,1.90650896271898,4
"3283",17,4.66814821973129,-3.00888253547281,-2.28697144072975,-4.42391024425251,1.38333333333333,4.98008235071628,-3.13747308537773,4
"3284",17,2.75411882326408,-1.40250064710311,-0.692719485990587,-0.0364316396105711,1.4,0.693676834437895,-1.16972207466463,4
"3285",17,2.19750830648425,2.64645641602176,2.016787108063,-0.530136520523907,1.41666666666667,2.08529973136772,3.06478055339169,4
"3286",17,2.81194661062918,1.90654778196456,0.3016867094459,0.843716957737424,1.43333333333333,0.89603190536386,1.90276585813519,4
"3287",17,8.12887469398918,-3.11574882392223,-0.635052601299664,-1.80761538746807,1.45,1.91592411003902,-3.13982394151725,4
"3288",17,2.78933632369707,-3.13683678235692,1.87394257361218,5.92436670012413,1.46666666666667,6.21367697637525,-3.13416998482033,4
"3289",17,2.82288138452712,0.695224054650366,1.02563545434614,3.26715535021265,1.48333333333333,3.42435865055559,0.00483905606115997,4
"3290",17,6.63145656545806,-2.03619235629623,2.08894403072555,0.652191835647343,1.5,2.18838784359377,-1.65437872576928,4
"3291",17,6.58720928608729,2.34235460186843,-4.52172931508881,1.1768003511103,1.51666666666667,4.67235433858637,2.9661780757047,4
"3292",17,2.72106554055529,2.52698868463434,-0.316715092118143,-3.8936218762125,1.53333333333333,3.90648176298008,2.368062884628,4
"3293",17,4.37711885052813,-0.526156712600937,-0.528098667804186,-1.18077933379917,1.55,1.29349450639103,-0.498323687084858,4
"3294",17,3.75524435392918,-2.97971832026027,1.36946586196886,2.76363675568682,1.56666666666667,3.0843354007762,3.12992140839216,4
"3295",17,5.21397909271095,-2.55808083552411,0.308174741945781,-0.838518337625681,1.58333333333333,0.893355849652245,-2.50287334147857,4
"3296",17,4.31999383766263,3.09476133096435,-1.21767084999237,4.14719858261657,1.6,4.3222654225045,3.13018753335453,4
"3297",17,8.13917417842876,1.40400004224716,-0.148215137909368,-0.0383254272698991,1.61666666666667,0.153090056766967,1.57367298553416,4
"3298",17,6.57358902567639,2.94306130746069,7.96269338873455,0.639405477452879,1.63333333333333,7.98832431537389,3.13835657669002,4
"3299",17,3.46152163615598,1.59001910136231,1.43265043209083,1.39479389600378,1.65,1.99948425172579,0.887177053294155,4
"3300",17,4.79463035961984,-2.10349472275288,1.10104654995921,-2.05080777902066,1.66666666666667,2.32768469764887,-2.55293051751191,4
"3301",17,1.80878493845929,-2.85761567700665,-2.77697719461443,0.768662405590528,1.68333333333333,2.88139622981235,-2.78298723568436,4
"3302",17,2.26256944525777,0.265599737813003,-1.07456968157078,0.15750644093851,1.7,1.08605169282509,0.199125784441441,4
"3303",17,2.54794950028166,-2.65633867284322,1.18093130513888,-0.0211994447110638,1.71666666666667,1.18112157033604,-3.08047623282578,4
"3304",17,2.32451753501172,-2.66558554172819,-1.15970083051681,-1.02792078724904,1.73333333333333,1.54968614924444,-2.82254876601475,4
"3305",17,1.71018077985748,3.02196250585328,0.317431813176682,0.766922081503557,1.75,0.83001953899555,-2.84542594981845,4
"3306",17,1.87732918142958,2.5378632697626,-0.919142707217407,-0.414433815466553,1.76666666666667,1.00825527701724,2.80262287959326,4
"3307",17,2.80465472580658,2.56205647776424,0.934554886107388,-0.117499331196138,1.78333333333333,0.941912378079157,2.85768572433251,4
"3308",17,4.82226680315296,-2.73798642823002,-1.62554250531178,1.02792176055919,1.8,1.92328146208672,2.99842159072662,4
"3309",17,4.37469615616701,-2.83354726781669,3.1960197416933,0.945492281327646,1.81666666666667,3.33294132011703,-2.83686761974298,4
"3310",17,6.0648031255663,-2.7307694281025,-0.994814453598766,-0.309448038509549,1.83333333333333,1.04183198531549,-3.1309702825438,4
"3311",17,4.96510327755092,-3.06909548129377,3.63686338493062,3.60582939124617,1.85,5.1214041902025,-3.06225359946172,4
"3312",17,3.7567506359303,0.00514195278598625,0.0871589668533627,0.134252069475885,1.86666666666667,0.160063436366659,0.220699041084778,4
"3313",17,4.52925526807115,3.1025889874018,-2.58511530709415,-2.50622621018503,1.88333333333333,3.60055425838729,3.13208390934043,4
"3314",17,4.46386129469654,2.99425335027494,0.758345713407622,0.549166021220882,1.9,0.936307396054997,3.02794237408573,4
"3315",17,4.54730617885874,2.55495975244609,-2.94321530149939,-1.94572950990069,1.91666666666667,3.52822613173795,3.13265395901021,4
"3316",17,2.80573460935922,2.41929378557181,1.60399665370665,-1.91645633586521,1.93333333333333,2.49912187625574,2.26123339977957,4
"3317",17,3.59443993588527,-2.2757939275129,-0.513009361692891,-0.0751436983920637,1.95,0.518483539365122,-2.28028931657298,4
"3318",17,3.25186763224692,3.04365727114028,3.04110251826285,0.461780129952725,1.96666666666667,3.07596251846536,-3.14083491431649,4
"3319",17,3.52602500965615,1.95702225319803,-0.206369242168298,0.292752727270652,1.98333333333333,0.358179317434051,2.13281922224608,4
"3320",17,3.22457897378476,-3.05511708357031,1.28984836788342,-2.90008069025864,2,3.17398437648054,3.12185497625085,4
"3321",17,6.49323446489259,-1.83884682438505,-0.325525130636329,-0.109296209426266,0.0166666666666667,0.343383564066117,-1.77157267790864,4
"3322",17,3.00908777167797,-3.02880341808947,5.95502352705265,1.53897633310731,0.0333333333333333,6.15067096840784,3.1378396533994,4
"3323",17,2.0314153113395,-0.452445072737921,3.14896222126869,0.452408725526483,0.05,3.18129481908073,-0.226749499402214,4
"3324",17,3.34874160781686,1.19708684483659,1.12454058261949,0.620828427798687,0.0666666666666667,1.28453083214113,0.587436170259984,4
"3325",17,6.434772609467,-2.99373194403194,-0.352253739880125,-2.38469130844607,0.0833333333333333,2.41056742984671,-2.83153442795274,4
"3326",17,3.48629025598413,2.64267937238387,1.60369056353028,3.74560888138992,0.1,4.07448270531402,3.04590673866491,4
"3327",17,4.90935346582866,1.29196050961832,-0.916005727907484,1.33617941616693,0.116666666666667,1.62001293999385,1.40872075288488,4
"3328",17,4.23297094152623,-2.98822783765037,1.36928156071414,-3.00884227088001,0.133333333333333,3.30576221219043,3.08447230897084,4
"3329",17,3.19297462221322,-2.85074658913913,-1.15033892796,0.392562671913319,0.15,1.21547731388121,-2.5372227161874,4
"3330",17,3.09887992285906,3.05535660936131,1.40616815774756,-1.52038229823733,0.166666666666667,2.0709590098929,2.95957723642233,4
"3331",17,2.19530799840463,-3.01722995645837,-0.905875348016846,0.542991541800301,0.183333333333333,1.05614864513065,-2.95295298961849,4
"3332",17,3.50872002740748,2.9864652775118,0.900689594814177,-0.704285618735107,0.2,1.14335470391459,3.08222423282322,4
"3333",17,2.62995196333944,-2.69322050884239,-1.64402972813738,1.71139643777137,0.216666666666667,2.37312273475604,3.09551079717325,4
"3334",17,4.47664843384449,-2.06316296645933,0.859743454347862,0.906556590260883,0.233333333333333,1.24940132008872,-2.01867878049715,4
"3335",17,8.92099098902851,3.10419849186991,-2.36214682006732,-2.20146597398655,0.25,3.22896113853585,3.12438494748347,4
"3336",17,6.83131278859592,-3.08874228024159,4.28544549291598,3.74778579969837,0.266666666666667,5.69306081762479,3.13014393032728,4
"3337",17,2.24131421058596,-3.04103565861706,-0.557230971122992,-1.07044199486231,0.283333333333333,1.20679427391063,-2.83362505075544,4
"3338",17,2.36979657744119,2.940824223211,0.864900896824697,0.661906220925203,0.3,1.08911588301138,2.91138780977329,4
"3339",17,4.55491893101616,3.07005715521732,-0.973823961750195,-0.83309435195452,0.316666666666667,1.28155347439635,-3.11657740477121,4
"3340",17,4.70465353110526,3.05242245730434,2.75668003463909,1.78045235722306,0.333333333333333,3.28166046533137,3.10393732845207,4
"3341",17,6.48906852279455,3.11508126410512,-1.32154152006693,-0.565154983845008,0.35,1.43731421235082,3.02375393695568,4
"3342",17,4.09468073913572,-2.77757095046125,4.38728206138938,2.51986423964962,0.366666666666667,5.05944262468249,-3.11568103722331,4
"3343",17,1.63421104782072,-1.0654907866549,1.71408571155262,-0.581817825080492,0.383333333333333,1.81013861572264,-1.18669114145986,4
"3344",17,2.23040083861524,-1.10984499069114,0.114436973298292,-0.247498123267076,0.4,0.272674057949044,-0.931668926030309,4
"3345",17,5.26522552082,-3.08026436219843,-0.448001368048139,1.91082321821084,0.416666666666667,1.96263868224048,3.11696651118352,4
"3346",17,4.5970281775984,-2.9100585961839,1.18950620141419,-3.09329196282245,0.433333333333333,3.31411830966621,-3.09073070553575,4
"3347",17,2.7123470811872,-2.89092902259511,-1.20460945583607,0.831103313566369,0.45,1.4634946733455,-2.72251945039241,4
"3348",17,2.64878060662584,-3.07842499986147,0.738172557255859,-1.0616261278571,0.466666666666667,1.29303857623604,2.9507252678179,4
"3349",17,2.47595069165515,-2.82338625604962,-1.27197423987282,0.663293741594955,0.483333333333333,1.43453025570709,-2.91308524499614,4
"3350",17,5.01242224102586,-2.96960966973147,1.01713603275498,-0.280266530596242,0.5,1.05504267084369,-3.01949020205505,4
"3351",17,4.81489584338913,2.77468193998294,-3.87557407239727,0.808661634744236,0.516666666666667,3.95904130189938,-3.12830513930173,4
"3352",17,5.82275061452282,2.49761696174708,0.13626078698535,-1.85374386474835,0.533333333333333,1.85874509230342,2.23007289832324,4
"3353",17,4.444035450358,-2.65791830133072,-1.81058892447465,3.63389687785807,0.55,4.05998014432792,-3.02026389735579,4
"3354",17,6.63273429027363,-2.16778084765597,1.45253740134068,0.617034655977599,0.566666666666667,1.57816243427948,-1.9936891606286,4
"3355",17,2.63489962573616,-2.82069601443506,-5.00913208943336,-0.879625478245115,0.583333333333333,5.08577872811716,3.08781700826529,4
"3356",17,3.82079888091777,-0.895364638364166,-2.76075813903457,0.49424155202845,0.6,2.80464974889862,-0.725651563212104,4
"3357",17,2.3673223836339,2.70516181334038,0.83249178245566,-0.804626836274598,0.616666666666667,1.1577853486331,2.72007390983178,4
"3358",17,5.11659792526067,3.09290034304418,-0.844981197540594,0.865792173865243,0.633333333333333,1.20978895371194,3.12732160825621,4
"3359",17,2.43265560956172,-2.90928915598087,2.60059087447523,-2.91674763760091,0.65,3.90774739176605,3.13093816974172,4
"3360",17,2.83760530053322,-0.085431808862042,0.592394105685904,-1.54380952808679,0.666666666666667,1.65356543126148,-0.604720752108533,4
"3361",17,4.82469457897176,-2.96423518409894,-1.60490076185204,0.251712431318234,0.683333333333333,1.62452011482573,-2.61205335861868,4
"3362",17,4.5942365604769,2.82276008419718,2.61110355063908,-2.09413185537594,0.7,3.34712562953055,2.97338147069927,4
"3363",17,3.42699583209962,2.66397546044559,-0.500988457422727,1.28549725252635,0.716666666666667,1.37967120022257,2.76899926040594,4
"3364",17,1.90028037134242,-2.91405530246681,0.401838476400084,-2.02043740514495,0.733333333333333,2.06001006532114,3.07132543577479,4
"3365",17,3.27590266328115,-1.52667538378216,-0.499399007693998,-0.347465054215911,0.75,0.608384198337709,-1.45704693852431,4
"3366",17,6.40606571179845,-2.82505257365439,2.31331340922668,1.3318762211039,0.766666666666667,2.66932822965816,3.12573533069272,4
"3367",17,3.66743352188457,3.04250396846819,-1.89147755887445,-3.50107430817477,0.783333333333333,3.97934776905552,-2.92091863671651,4
"3368",17,4.09752565382444,1.33386946240197,0.777645145720157,-0.985949534876199,0.8,1.25571830359548,1.4829237469975,4
"3369",17,4.55345836060739,-2.76600391039839,-1.25397665609959,2.57245310368511,0.816666666666667,2.8618127864523,3.07638569359668,4
"3370",17,2.43740325145319,-2.83090625063658,2.29686012162699,-0.278080393702645,0.833333333333333,2.31363245215876,-2.58564353340778,4
"3371",17,6.58090454685287,2.1815454762651,0.0206736108094136,0.593647532984754,0.85,0.594007400292946,1.90173179390958,4
"3372",17,5.36991901213606,-3.07617648024947,1.61693295885465,-5.79072876768605,0.866666666666667,6.01223850610879,-3.11430310125424,4
"3373",17,8.32222642733788,0.0422697726517532,-0.0233508416104071,-0.677461783571856,0.883333333333333,0.67786409405151,-0.344873691533272,4
"3374",17,4.54591592579516,2.8475326138318,-2.89803520678054,7.13250892754655,0.9,7.69878507696317,-3.10834438901232,4
"3375",17,7.7417723283258,0.869756397413406,-2.63166566634451,2.5944037202683,0.916666666666667,3.69548303245441,0.733899122705015,4
"3376",17,3.93685843768541,-3.05061073840452,3.5668121590558,-2.0439053931535,0.933333333333333,4.11092425546254,-3.01953734037635,4
"3377",17,3.7160259408665,0.908872316074925,0.213487911757387,0.018634509698159,0.95,0.214299634666559,0.638494433481254,4
"3378",17,3.32807170212644,3.0736881843633,-3.26766455078611,-1.28152945139296,0.966666666666667,3.50997853999874,-3.12528456846161,4
"3379",17,4.72182826605513,1.00350580539579,-0.0781216220267724,-0.331330966814013,0.983333333333333,0.340416212008186,1.0497053871319,4
"3380",17,4.78112210956802,3.11515126084232,1.21657660449183,4.20953003924715,1,4.38180348554348,3.13800474136639,4
"3381",17,4.36444828999178,3.10015753712113,-0.215481652503089,-0.352085658635872,1.01666666666667,0.412791295429685,2.8965786585875,4
"3382",17,7.76481584054469,-2.8274384806929,1.26314042062431,3.75426133606302,1.03333333333333,3.96106070411356,-3.12052190870904,4
"3383",17,5.40047088007172,-3.09346063395618,1.0187902436926,-4.00670883709234,1.05,4.13420479244523,-2.86112410206362,4
"3384",17,2.9325285155203,2.59637501440556,0.928833748524212,1.39301278123944,1.06666666666667,1.67428096241162,2.53685332349416,4
"3385",17,2.54396745118559,2.87639764870331,-0.550011425576518,-1.13932614658572,1.08333333333333,1.26513897914758,-3.06278679447582,4
"3386",17,3.11423337481803,2.63773682405279,1.26381446689491,0.644435615671769,1.1,1.41863464975276,2.8360976850114,4
"3387",17,5.9510305701854,3.13835630838454,-1.73493148415174,-0.195785922918968,1.11666666666667,1.74594369391289,2.98078082370765,4
"3388",17,2.42729866955264,-2.9900093197158,4.00057883692456,1.39125100296157,1.13333333333333,4.23558855221919,-3.0768620434927,4
"3389",17,5.07053974098307,-0.142007563359228,1.78575893871761,0.398098623052736,1.15,1.82959490075982,-0.202189783901445,4
"3390",17,1.29518326494261,-2.65462504742597,-3.08797562008818,-1.00085981635523,1.16666666666667,3.2461228877314,-3.10768644612838,4
"3391",17,5.22850172933584,-0.347776849640883,-2.15499330048505,-0.102503717085374,1.18333333333333,2.15742975254162,-0.718962958641326,4
"3392",17,5.34669377706346,-2.97100693146865,2.6218274027108,2.02334065708396,1.2,3.31177993595803,-2.90304526415099,4
"3393",17,3.26398687519082,-3.12717392762679,-1.8230341432877,-0.948248174264179,1.21666666666667,2.05490342536774,3.03192701568944,4
"3394",17,3.77439141995249,-3.08486796341903,0.863975179251681,0.904747028644985,1.23333333333333,1.25100771228834,-2.93686739862622,4
"3395",17,8.13714488370417,-3.07401254028137,-2.11673439760311,-1.41072290410239,1.25,2.54375777584173,3.06900840559034,4
"3396",17,3.20220245326183,-3.13718062910102,3.95756185199924,4.00370706870729,1.26666666666667,5.62956180394321,-3.07842355598674,4
"3397",17,4.51413008721273,-0.00328091249714735,1.57657424094761,1.86244609729472,1.28333333333333,2.44014175869925,0.135896206318706,4
"3398",17,2.26709249293285,3.04569061218343,-1.78977849188471,-1.1450511549786,1.3,2.12472332258366,2.98158814562448,4
"3399",17,2.56799359032526,-1.89305045531925,0.0377383418849925,0.196548857618606,1.31666666666667,0.200139041367264,-2.39374688070086,4
"3400",17,NA,NA,0.823572542537606,-2.24825291124453,1.33333333333333,2.39435020114881,-3.10145656040686,4
"3401",18,2.60572517675525,NA,0,0,0.0166666666666667,0,0,1
"3402",18,3.25527442583358,-0.286948164031462,2.5617121335091,0.476901081785755,0.0333333333333333,2.60572517675525,3.14159265358979,1
"3403",18,4.64068559021197,-0.00863434238431271,5.79977094492015,0.142555868975041,0.05,5.80152266127774,-3.01412782561256,1
"3404",18,0.840243778636377,-0.173338305951173,10.4116266492058,-0.373922310669725,0.0666666666666667,10.4183389931826,-3.06596659357368,2
"3405",18,0.350578824495889,-0.716907775986916,11.2180087739486,-0.610052521427085,0.0833333333333333,11.2345843239209,-2.91105781803812,2
"3406",18,0.296135723316725,-0.428669659965417,11.4069046848388,-0.905389357994926,0.1,11.4427795739745,-2.2190280154534,2
"3407",18,1.26286912517745,2.58997427736063,11.4483327865644,-1.19861295699701,0.116666666666667,11.5109077232252,-1.81546990697037,2
"3408",18,0.499391337517554,0.85879968094372,11.9531858463433,-0.0410457600886134,0.133333333333333,11.9532563191644,1.97862480517918,2
"3409",18,0.50069014459822,-0.288133885597144,11.737075881928,0.409163292761286,0.15,11.7442055865129,1.15810562754104,2
"3410",18,1.24823509737203,0.113816192533075,11.6576017097446,0.903505761960069,0.166666666666667,11.6925617503153,1.48874181751981,2
"3411",18,0.812146070401818,-2.1514569977545,11.3207866253769,2.1054402265852,0.183333333333333,11.5149072234662,1.48145587745987,2
"3412",18,1.24944276088688,-0.146560599985015,12.0948520506487,1.85966806162783,0.2,12.2369853896505,-2.68158940319559,2
"3413",18,0.356813762703382,0.259865593213458,13.2177254214867,1.31170583136418,0.216666666666667,13.2826517497769,-2.58867649992466,2
"3414",18,0.870527997692655,-1.06881532938952,13.5678363347801,1.24286972421539,0.233333333333333,13.6246434066639,-2.85610744544543,2
"3415",18,1.93396093696011,0.518298523913321,13.8316112094961,0.413266318824977,0.25,13.8377836990225,-1.84877178628687,2
"3416",18,3.54130497524378,0.471926801148992,15.2536976031122,-0.897411061303164,0.266666666666667,15.2800732059811,-2.45570444217793,1
"3417",18,2.75333297895251,0.292960206137702,18.6641166439396,-1.8512888803387,0.283333333333333,18.7557063481238,-2.9677329691891,1
"3418",18,1.92568716434513,0.336127786451468,21.4168860050266,-1.79558127180527,0.3,21.4920245266927,3.03771458409748,1
"3419",18,3.81868060252335,0.166028096060317,23.2215865123135,-1.12377241958479,0.316666666666667,23.2487622165113,2.73687498264337,1
"3420",18,0.27603046031698,-0.771558736938515,26.5309663686324,0.781569153645292,0.333333333333333,26.542475897991,2.6486528348175,2
"3421",18,0.107330328544415,2.05930365326289,26.7984723894391,0.713500483502673,0.35,26.8079690642072,-2.86580558856965,2
"3422",18,0.859467186035964,0.39111922271753,26.7730286431583,0.817771357674948,0.366666666666667,26.7855149795707,1.36199278660805,2
"3423",18,0.108479081524046,-0.86698475298299,26.2663601335744,1.51201257315311,0.383333333333333,26.309843342141,0.997839605866838,2
"3424",18,1.36134254024911,-1.47930838243827,26.2917797800143,1.61747134568138,0.4,26.3414862442283,1.86876581801833,2
"3425",18,0.864261626570915,1.16261152066661,27.6388286022586,1.42071519614045,0.416666666666667,27.6753189353542,-2.94519603916575,2
"3426",18,1.39754575432127,0.189245035440416,28.0929400374235,2.15605930852286,0.433333333333333,28.1755545054244,2.20061729306089,2
"3427",18,0.403725038171203,0.480450821682492,28.590459478897,3.46204879576129,0.45,28.799308239586,2.05527939045562,2
"3428",18,0.0810158506578559,0.280682965399291,28.5435430169442,3.86303851139521,0.466666666666667,28.8037656305676,1.58884531163191,2
"3429",18,0.495943684685196,1.01169220312536,28.512206376024,3.93774850399091,0.483333333333333,28.7828382149791,1.31088055876209,2
"3430",18,1.55067486937487,1.09169465803841,28.0227521693811,4.01771548454377,0.5,28.3093037155861,0.304351938305738,2
"3431",18,0.651475990753082,1.61297602682175,27.0953898442737,2.77489946095777,0.516666666666667,27.2371110404829,-0.827689177587563,2
"3432",18,0.544483827925607,-1.28199769012817,27.6334911357609,2.40765571815543,0.533333333333333,27.7381801567324,-2.4558129310144,2
"3433",18,0.162125134618443,-0.238244634417192,27.4673541096683,1.88913751458528,0.55,27.5322425954539,-1.19205452802422,2
"3434",18,0.225207094342462,-0.00527173925974189,27.3828461068479,1.75077944024785,0.566666666666667,27.4387588924811,-0.958629132930001,3
"3435",18,0.218760425932203,-0.17880401110189,27.2644449726067,1.55920854801065,0.583333333333333,27.3089928587725,-0.960081446419542,3
"3436",18,0.228023004024295,-0.00387113066815115,27.1181706490669,1.39654341275721,0.6,27.1541067401531,-0.786950576177542,3
"3437",18,0.173015229075852,0.119875004549568,26.9650476796029,1.22758233266245,0.616666666666667,26.9929760261206,-0.789038894704963,3
"3438",18,0.413490031372001,-0.716740785762811,26.8650288946507,1.08640686684469,0.633333333333333,26.8869867666636,-0.913990010868085,2
"3439",18,0.504844884120172,-1.54099045983714,26.4631620787908,0.989056631330786,0.65,26.4816385487818,-0.200309189063923,2
"3440",18,0.190285353222534,0.971627989578861,26.3297342664253,1.47595022947075,0.666666666666667,26.3710700507288,1.35932161104939,2
"3441",18,4.68789462021925,0.232358719347119,26.1498210892226,1.53791606134487,0.683333333333333,26.1950057990086,0.39043988046733,4
"3442",18,3.75433544938364,0.0201843467437582,21.4850371991882,2.00283242969136,0.7,21.5781871618523,0.192288349692067,4
"3443",18,3.77717396103155,0.331274331161469,17.7424563647955,2.29968822723404,0.716666666666667,17.8908726393977,0.208049126034282,4
"3444",18,1.64060148591453,-0.266134363369164,14.0846964156848,1.35743810832889,0.733333333333333,14.1499579978157,-0.156041511244396,4
"3445",18,1.44564142529492,0.464177649649396,12.4442559999472,1.38042675769293,0.75,12.5205864649215,0.124489947904625,4
"3446",18,2.6485168467382,-0.495000647513169,11.1426360505399,0.751407967962797,0.766666666666667,11.1679430554202,-0.382831418166234,4
"3447",18,3.63087142443804,0.478136136420862,8.49678084538407,0.870116522018704,0.783333333333333,8.54121697982059,0.146885484213156,4
"3448",18,7.98420515503162,-0.644754410595651,5.20145646807366,-0.654371768885659,0.8,5.24245665706259,-0.558448361573499,4
"3449",18,2.78905583699469,2.71856984978209,-2.60491462989076,1.02136754213476,0.816666666666667,2.79799426109943,2.97937566183146,4
"3450",18,3.39893612477767,1.88467619947576,-0.358659544662351,-0.631862796916521,0.833333333333333,0.726558506319053,1.68900096816561,4
"3451",18,2.59226873612999,-2.72273967030204,0.712458039648984,2.59388888306408,0.85,2.68995464570388,-3.08905310563497,4
"3452",18,5.87542734953203,-1.91627161235537,0.966754340492928,0.0141232751659458,0.866666666666667,0.966857498167817,-1.65444439785947,4
"3453",18,4.92406445083389,2.71756090822005,-4.73004023228854,1.45189173189205,0.883333333333333,4.94785511107638,3.0909901289322,4
"3454",18,5.98563624449937,1.410785537181,-0.874280247753477,-1.61070939421371,0.9,1.83268947293866,1.74475493083167,4
"3455",18,4.79390852301597,2.73665994791125,3.5478022302332,2.42327471697807,0.916666666666667,4.29641257548584,3.00130755325569,4
"3456",18,4.02026920126332,2.33705234929632,-0.980241654516967,0.848988369193231,0.933333333333333,1.29678639423597,2.0932232326665,4
"3457",18,2.41104135241907,2.61247159131279,2.60421482101702,-0.971516018505116,0.95,2.77952841471656,-3.02871873874479,4
"3458",18,3.10397319762343,1.66596994890451,1.29961623961771,1.0560793416409,0.966666666666667,1.67460620628217,1.68144154535145,4
"3459",18,6.10871451622995,3.04707815580114,-1.13928890817292,-0.863918390556983,0.983333333333333,1.4298021547852,3.12347181383215,4
"3460",18,4.84836162682755,-3.06649503907066,3.99573113960319,2.44485209857277,1,4.68435365060008,3.11829563429683,4
"3461",18,3.05302536910358,-2.3272782929188,0.128686626913151,-0.479626863801169,1.01666666666667,0.496590552090985,-1.95615782310813,4
"3462",18,3.01144701617862,3.13556039435885,0.460772846508366,2.55528378515458,1.03333333333333,2.59649510662996,3.07217670591944,4
"3463",18,3.00477864904427,-2.8936776979275,0.115157246851045,-0.436264808554808,1.05,0.45120746302081,-2.76849650867493,4
"3464",18,5.84039246154487,-2.78256537633262,-0.282986126693895,2.54201935919255,1.06666666666667,2.5577223403667,3.11956530513411,4
"3465",18,4.6946396856545,-2.97531640637506,2.47555049266711,-2.60585979872428,1.08333333333333,3.59428094788815,-2.87375468859932,4
"3466",18,2.60826521208761,2.94713299562577,-0.39612347003466,1.10805059734922,1.1,1.17672848601463,2.82673185846067,4
"3467",18,5.79006495437693,-2.95242746912401,0.770539267521659,-1.22474718072414,1.11666666666667,1.44697492012976,-3.04375881717678,4
"3468",18,6.08464015625851,2.82818701591987,-2.74689682168506,3.37443704414119,1.13333333333333,4.35112255789881,-3.11125777756672,4
"3469",18,5.04673497751439,2.04361877660354,-0.720629854059244,-2.36290450112714,1.15,2.47034917936885,2.50607909433111,4
"3470",18,1.70377135311611,2.53061614911485,2.7505960752668,1.30044430574912,1.16666666666667,3.04252102073731,2.7709132247999,4
"3471",18,6.28290962678525,0.571439983799671,1.0812430074032,0.959713974675581,1.18333333333333,1.4457307336589,0.524579686616675,4
"3472",18,3.08128921329398,-2.78207645985232,-3.41713276496228,-3.42657931111209,1.2,4.83923982756798,-3.12759773012841,4
"3473",18,4.54734031650782,-1.01734958170557,-2.10888283438864,-0.636807755031576,1.21666666666667,2.20293234713357,-0.839041643629581,4
"3474",18,1.76954311213575,2.63828682425778,2.40844731070907,-0.115240583586718,1.23333333333333,2.41120277881541,2.97883044670038,4
"3475",18,5.42052975032704,0.567723606975505,0.770676817344459,0.554827052380979,1.25,0.9496187734275,1.01232721207958,4
"3476",18,6.04580740409289,3.07153124688815,-4.56288948383432,-0.412237208726087,1.26666666666667,4.58147355748608,3.05232573464217,4
"3477",18,3.94415429341826,-2.95548550914407,1.44683645137798,0.247293951281594,1.28333333333333,1.46781811386032,-3.08161457411016,4
"3478",18,5.28771000543174,2.95422052618469,-2.32646411395803,-0.900989956959172,1.3,2.49483830659941,-3.06751449436183,4
"3479",18,6.24015777755605,2.96045043699633,2.93041423506159,-0.330808297177158,1.31666666666667,2.94902724954057,2.9211390957486,4
"3480",18,5.84002863084958,2.96437536567137,-3.29307818325784,0.124945153620258,1.33333333333333,3.29544764978325,-3.10641556134455,4
"3481",18,7.62627479658035,2.61064585808624,2.3649384391411,-1.32170003777951,1.35,2.70921110487785,2.88228069728301,4
"3482",18,4.97501951927397,2.78964702879151,-3.04989593607822,4.04855470123427,1.36666666666667,5.06879279412688,2.99768968733678,4
"3483",18,4.44885217391797,1.29783760252277,-0.941710893966023,-0.457704839157446,1.38333333333333,1.04704972546791,1.58562401568158,4
"3484",18,4.23291363305644,-3.02651764446046,3.44699063302619,0.271393626312643,1.4,3.45765801151204,3.05553682255262,4
"3485",18,2.90782693625957,-2.36563790886486,-0.621422157498484,-0.897184651258126,1.41666666666667,1.0913779346694,-2.45626496940402,4
"3486",18,1.85404452755553,-2.8454682459217,0.811136529813287,1.63327639342213,1.43333333333333,1.82360473987856,-3.08740251410274,4
"3487",18,4.23991225114615,-1.10103113952445,0.408311642621214,-0.176478623263088,1.45,0.444818054904327,-1.75974774042362,4
"3488",18,4.12554553840321,-2.88163769013656,-3.69900384343847,-1.22853156650953,1.46666666666667,3.89768126501936,-3.07168027749539,4
"3489",18,3.33442476615148,-1.80517205753867,-0.099877854642096,0.788004598851553,1.48333333333333,0.794309029068098,-1.95542601373814,4
"3490",18,3.70984487499099,-3.14133558120681,0.809840708241149,-2.41992318360708,1.5,2.5518366302104,-3.09498207882546,4
"3491",18,3.88209195994178,2.7104894581928,-0.203219795438927,1.14892220564424,1.51666666666667,1.16675640983054,3.0400739827434,4
"3492",18,7.79156718480622,3.13656765548148,-0.8006834642138,-2.68691866044219,1.53333333333333,2.80368077671083,3.00649461076654,4
"3493",18,4.88027202198824,-3.1067670329443,0.43712907171439,5.00569723541847,1.55,5.02474742032015,-3.06915636954174,4
"3494",18,4.96781377766332,1.13882858426477,-0.169942353528267,0.163330118681554,1.56666666666667,0.235705602799885,0.929951891852082,4
